sample_ID;Name;WELL;Volume;Dilution;BACTERIA;NA
t4.male_B3;t4.male;B3;5.0;5.0;23;0
t4.male_B4;t4.male;B4;5.0;5.0;16;0
t4.male_B5;t4.male;B5;5.0;5.0;21;0
t4.male_B6;t4.male;B6;5.0;5.0;19;0
t4.male_B7;t4.male;B7;5.0;5.0;Inf;0
t4.male_B8;t4.male;B8;5.0;5.0;Inf;0
t4.male_B9;t4.male;B9;5.0;5.0;Inf;0
t4.male_B10;t4.male;B10;5.0;5.0;Inf;0
t4.male_B11;t4.male;B11;5.0;5.0;22;0
t4.male_B12;t4.male;B12;5.0;5.0;11;0
t4.male_C1;t4.male;C1;5.0;25.0;3;0
t4.male_C2;t4.male;C2;5.0;25.0;10;0
t4.male_C3;t4.male;C3;5.0;25.0;2;0
t4.male_C4;t4.male;C4;5.0;25.0;5;0
t4.male_C5;t4.male;C5;5.0;25.0;4;0
t4.male_C6;t4.male;C6;5.0;25.0;6;0
t4.male_C7;t4.male;C7;5.0;25.0;6;0
t4.male_C8;t4.male;C8;5.0;25.0;3;0
t4.male_C9;t4.male;C9;5.0;25.0;8;0
t4.male_C10;t4.male;C10;5.0;25.0;7;0
t4.male_C11;t4.male;C11;5.0;25.0;2;0
t4.male_C12;t4.male;C12;5.0;25.0;8;0
t4.male_D1;t4.male;D1;5.0;125.0;0;0
t4.male_D2;t4.male;D2;5.0;125.0;0;0
t4.male_D3;t4.male;D3;5.0;125.0;0;0
t4.male_D4;t4.male;D4;5.0;125.0;0;0
t4.male_D5;t4.male;D5;5.0;125.0;1;0
t4.male_D6;t4.male;D6;5.0;125.0;0;0
t4.male_D7;t4.male;D7;5.0;125.0;1;0
t4.male_D8;t4.male;D8;5.0;125.0;0;0
t4.male_D9;t4.male;D9;5.0;125.0;1;0
t4.male_D10;t4.male;D10;5.0;125.0;0;0
t4.male_D11;t4.male;D11;5.0;125.0;1;0
t4.male_D12;t4.male;D12;5.0;125.0;2;0
t4.male_E1;t4.male;E1;5.0;1.0;Inf;0
t4.male_E2;t4.male;E2;5.0;1.0;Inf;0
t4.male_E3;t4.male;E3;5.0;1.0;Inf;0
t4.male_E4;t4.male;E4;5.0;1.0;Inf;0
t4.male_E5;t4.male;E5;5.0;1.0;Inf;0
t4.male_E6;t4.male;E6;5.0;1.0;Inf;0
t4.male_E7;t4.male;E7;5.0;1.0;Inf;0
t4.male_E8;t4.male;E8;5.0;1.0;Inf;0
t4.male_E9;t4.male;E9;5.0;1.0;Inf;0
t4.male_E10;t4.male;E10;5.0;1.0;Inf;0
t4.male_E11;t4.male;E11;5.0;1.0;Inf;0
t4.male_E12;t4.male;E12;5.0;1.0;Inf;0
t4.male_F1;t4.male;F1;5.0;5.0;16;0
t4.male_F2;t4.male;F2;5.0;5.0;19;0
t4.male_F3;t4.male;F3;5.0;5.0;8;0
t4.male_F4;t4.male;F4;5.0;5.0;Inf;0
t4.male_F5;t4.male;F5;5.0;5.0;Inf;0
t4.male_F6;t4.male;F6;5.0;5.0;Inf;0
t4.male_F7;t4.male;F7;5.0;5.0;Inf;0
t4.male_F8;t4.male;F8;5.0;5.0;Inf;0
t4.male_F9;t4.male;F9;5.0;5.0;Inf;0
t4.male_F10;t4.male;F10;5.0;5.0;Inf;0
t4.male_F11;t4.male;F11;5.0;5.0;Inf;0
t4.male_F12;t4.male;F12;5.0;5.0;20;0
t4.male_G1;t4.male;G1;5.0;25.0;1;0
t4.male_G2;t4.male;G2;5.0;25.0;4;0
t4.male_G3;t4.male;G3;5.0;25.0;4;0
t4.male_G4;t4.male;G4;5.0;25.0;2;0
t4.male_G5;t4.male;G5;5.0;25.0;3;0
t4.male_G6;t4.male;G6;5.0;25.0;4;0
t4.male_G7;t4.male;G7;5.0;25.0;7;0
t4.male_G8;t4.male;G8;5.0;25.0;4;0
t4.male_G9;t4.male;G9;5.0;25.0;6;0
t4.male_G10;t4.male;G10;5.0;25.0;7;0
t4.male_G11;t4.male;G11;5.0;25.0;8;0
t4.male_G12;t4.male;G12;5.0;25.0;6;0
t4.male_H1;t4.male;H1;5.0;125.0;3;0
t4.male_H2;t4.male;H2;5.0;125.0;1;0
t4.male_H3;t4.male;H3;5.0;125.0;0;0
t4.male_H4;t4.male;H4;5.0;125.0;1;0
t4.male_H5;t4.male;H5;5.0;125.0;0;0
t4.male_H6;t4.male;H6;5.0;125.0;0;0
t4.male_H7;t4.male;H7;5.0;125.0;2;0
t4.male_H8;t4.male;H8;5.0;125.0;1;0
t4.male_H9;t4.male;H9;5.0;125.0;0;0
t4.male_H10;t4.male;H10;5.0;125.0;3;0
t4.male_H11;t4.male;H11;5.0;125.0;1;0
t4.male_H12;t4.male;H12;5.0;125.0;0;0
t8.female_A1;t8.female;A1;5.0;1.0;Inf;0
t8.female_A2;t8.female;A2;5.0;1.0;Inf;0
t8.female_A3;t8.female;A3;5.0;1.0;Inf;0
t8.female_A4;t8.female;A4;5.0;1.0;Inf;0
t8.female_A5;t8.female;A5;5.0;1.0;Inf;0
t8.female_A6;t8.female;A6;5.0;1.0;Inf;0
t8.female_A7;t8.female;A7;5.0;1.0;Inf;0
t8.female_A8;t8.female;A8;5.0;1.0;Inf;0
t8.female_A9;t8.female;A9;5.0;1.0;Inf;0
t8.female_A10;t8.female;A10;5.0;1.0;Inf;0
t8.female_A11;t8.female;A11;5.0;1.0;Inf;0
t8.female_A12;t8.female;A12;5.0;1.0;Inf;0
t8.female_B1;t8.female;B1;5.0;5.0;Inf;0
t8.female_B2;t8.female;B2;5.0;5.0;Inf;0
t8.female_B3;t8.female;B3;5.0;5.0;Inf;0
t8.female_B4;t8.female;B4;5.0;5.0;Inf;0
t8.female_B5;t8.female;B5;5.0;5.0;Inf;0
t8.female_B6;t8.female;B6;5.0;5.0;Inf;0
t8.female_B7;t8.female;B7;5.0;5.0;Inf;0
t8.female_B8;t8.female;B8;5.0;5.0;Inf;0
t8.female_B9;t8.female;B9;5.0;5.0;Inf;0
t8.female_B10;t8.female;B10;5.0;5.0;13;0
t8.female_B11;t8.female;B11;5.0;5.0;34;0
t8.female_B12;t8.female;B12;5.0;5.0;Inf;0
t8.female_C1;t8.female;C1;5.0;25.0;78;0
t8.female_C2;t8.female;C2;5.0;25.0;13;0
t8.female_C3;t8.female;C3;5.0;25.0;52;0
t8.female_C4;t8.female;C4;5.0;25.0;30;0
t8.female_C5;t8.female;C5;5.0;25.0;35;0
t8.female_C6;t8.female;C6;5.0;25.0;22;0
t8.female_C7;t8.female;C7;5.0;25.0;40;0
t8.female_C8;t8.female;C8;5.0;25.0;29;0
t8.female_C9;t8.female;C9;5.0;25.0;21;0
t8.female_C10;t8.female;C10;5.0;25.0;2;0
t8.female_C11;t8.female;C11;5.0;25.0;4;0
t8.female_C12;t8.female;C12;5.0;25.0;17;0
t8.female_D1;t8.female;D1;5.0;125.0;20;0
t8.female_D2;t8.female;D2;5.0;125.0;5;0
t8.female_D3;t8.female;D3;5.0;125.0;10;0
t8.female_D4;t8.female;D4;5.0;125.0;7;0
t8.female_D5;t8.female;D5;5.0;125.0;5;0
t8.female_D6;t8.female;D6;5.0;125.0;4;0
t8.female_D7;t8.female;D7;5.0;125.0;9;0
t8.female_D8;t8.female;D8;5.0;125.0;2;0
t8.female_D9;t8.female;D9;5.0;125.0;2;0
t8.female_D10;t8.female;D10;5.0;125.0;1;0
t8.female_D11;t8.female;D11;5.0;125.0;2;0
t8.female_D12;t8.female;D12;5.0;125.0;6;0
t8.female_E1;t8.female;E1;5.0;1.0;Inf;0
t8.female_E2;t8.female;E2;5.0;1.0;Inf;0
t8.female_E3;t8.female;E3;5.0;1.0;Inf;0
t8.female_E4;t8.female;E4;5.0;1.0;Inf;0
t8.female_E5;t8.female;E5;5.0;1.0;Inf;0
t8.female_E6;t8.female;E6;5.0;1.0;Inf;0
t8.female_E7;t8.female;E7;5.0;1.0;Inf;0
t8.female_E8;t8.female;E8;5.0;1.0;Inf;0
t8.female_E9;t8.female;E9;5.0;1.0;Inf;0
t8.female_E10;t8.female;E10;5.0;1.0;Inf;0
t8.female_E11;t8.female;E11;5.0;1.0;Inf;0
t8.female_E12;t8.female;E12;5.0;1.0;Inf;0
t8.female_F1;t8.female;F1;5.0;5.0;Inf;0
t8.female_F2;t8.female;F2;5.0;5.0;66;0
t8.female_F3;t8.female;F3;5.0;5.0;Inf;0
t8.female_F4;t8.female;F4;5.0;5.0;Inf;0
t8.female_F5;t8.female;F5;5.0;5.0;Inf;0
t8.female_F6;t8.female;F6;5.0;5.0;Inf;0
t8.female_F7;t8.female;F7;5.0;5.0;Inf;0
t8.female_F8;t8.female;F8;5.0;5.0;Inf;0
t8.female_F9;t8.female;F9;5.0;5.0;Inf;0
t8.female_F10;t8.female;F10;5.0;5.0;25;0
t8.female_F11;t8.female;F11;5.0;5.0;42;0
t8.female_F12;t8.female;F12;5.0;5.0;Inf;0
t8.female_G1;t8.female;G1;5.0;25.0;Inf;0
t8.female_G2;t8.female;G2;5.0;25.0;7;0
t8.female_G3;t8.female;G3;5.0;25.0;54;0
t8.female_G4;t8.female;G4;5.0;25.0;44;0
t8.female_G5;t8.female;G5;5.0;25.0;37;0
t8.female_G6;t8.female;G6;5.0;25.0;15;0
t8.female_G7;t8.female;G7;5.0;25.0;40;0
t8.female_G8;t8.female;G8;5.0;25.0;15;0
t8.female_G9;t8.female;G9;5.0;25.0;11;0
t8.female_G10;t8.female;G10;5.0;25.0;10;0
t8.female_G11;t8.female;G11;5.0;25.0;8;0
t8.female_G12;t8.female;G12;5.0;25.0;27;0
t8.female_H1;t8.female;H1;5.0;125.0;;
t8.female_H2;t8.female;H2;5.0;125.0;3;0
t8.female_H3;t8.female;H3;5.0;125.0;5;0
t8.female_H4;t8.female;H4;5.0;125.0;4;0
t8.female_H5;t8.female;H5;5.0;125.0;7;0
t8.female_H6;t8.female;H6;5.0;125.0;2;0
t8.female_H7;t8.female;H7;5.0;125.0;2;0
t8.female_H8;t8.female;H8;5.0;125.0;5;0
t8.female_H9;t8.female;H9;5.0;125.0;2;0
t8.female_H10;t8.female;H10;5.0;125.0;0;0
t8.female_H11;t8.female;H11;5.0;125.0;1;0
t8.female_H12;t8.female;H12;5.0;125.0;2;0
t8.male_A1;t8.male;A1;5.0;1.0;Inf;0
t8.male_A2;t8.male;A2;5.0;1.0;Inf;0
t8.male_A3;t8.male;A3;5.0;1.0;Inf;0
t8.male_A4;t8.male;A4;5.0;1.0;Inf;0
t8.male_A5;t8.male;A5;5.0;1.0;Inf;0
t8.male_A6;t8.male;A6;5.0;1.0;Inf;0
t8.male_A7;t8.male;A7;5.0;1.0;Inf;0
t8.male_A8;t8.male;A8;5.0;1.0;Inf;0
t8.male_A9;t8.male;A9;5.0;1.0;Inf;0
t8.male_A10;t8.male;A10;5.0;1.0;Inf;0
t8.male_A11;t8.male;A11;5.0;1.0;Inf;0
t8.male_A12;t8.male;A12;5.0;1.0;Inf;0
t8.male_B1;t8.male;B1;5.0;5.0;Inf;0
t8.male_B2;t8.male;B2;5.0;5.0;Inf;0
t8.male_B3;t8.male;B3;5.0;5.0;Inf;0
t8.male_B4;t8.male;B4;5.0;5.0;Inf;0
t8.male_B5;t8.male;B5;5.0;5.0;Inf;0
t8.male_B6;t8.male;B6;5.0;5.0;Inf;0
t8.male_B7;t8.male;B7;5.0;5.0;Inf;0
t8.male_B8;t8.male;B8;5.0;5.0;Inf;0
t8.male_B9;t8.male;B9;5.0;5.0;Inf;0
t8.male_B10;t8.male;B10;5.0;5.0;Inf;0
t8.male_B11;t8.male;B11;5.0;5.0;Inf;0
t8.male_B12;t8.male;B12;5.0;5.0;Inf;0
t8.male_C1;t8.male;C1;5.0;25.0;61;0
t8.male_C2;t8.male;C2;5.0;25.0;64;0
t8.male_C3;t8.male;C3;5.0;25.0;69;0
t8.male_C4;t8.male;C4;5.0;25.0;Inf;0
t8.male_C5;t8.male;C5;5.0;25.0;38;0
t8.male_C6;t8.male;C6;5.0;25.0;Inf;0
t8.male_C7;t8.male;C7;5.0;25.0;41;0
t8.male_C8;t8.male;C8;5.0;25.0;Inf;0
t8.male_C9;t8.male;C9;5.0;25.0;45;0
t8.male_C10;t8.male;C10;5.0;25.0;Inf;0
t8.male_C11;t8.male;C11;5.0;25.0;11;0
t8.male_C12;t8.male;C12;5.0;25.0;55;0
t8.male_D1;t8.male;D1;5.0;125.0;18;0
t8.male_D2;t8.male;D2;5.0;125.0;17;0
t8.male_D3;t8.male;D3;5.0;125.0;33;0
t8.male_D4;t8.male;D4;5.0;125.0;17;0
t8.male_D5;t8.male;D5;5.0;125.0;8;0
t8.male_D6;t8.male;D6;5.0;125.0;19;0
t8.male_D7;t8.male;D7;5.0;125.0;9;0
t8.male_D8;t8.male;D8;5.0;125.0;17;0
t8.male_D9;t8.male;D9;5.0;125.0;10;0
t8.male_D10;t8.male;D10;5.0;125.0;33;0
t8.male_D11;t8.male;D11;5.0;125.0;1;0
t8.male_D12;t8.male;D12;5.0;125.0;11;0
t8.male_E1;t8.male;E1;5.0;1.0;Inf;0
t8.male_E2;t8.male;E2;5.0;1.0;Inf;0
t8.male_E3;t8.male;E3;5.0;1.0;Inf;0
t8.male_E4;t8.male;E4;5.0;1.0;Inf;0
t8.male_E5;t8.male;E5;5.0;1.0;Inf;0
t8.male_E6;t8.male;E6;5.0;1.0;Inf;0
t8.male_E7;t8.male;E7;5.0;1.0;Inf;0
t8.male_E8;t8.male;E8;5.0;1.0;Inf;0
t8.male_E9;t8.male;E9;5.0;1.0;Inf;0
t8.male_E10;t8.male;E10;5.0;1.0;Inf;0
t8.male_E11;t8.male;E11;5.0;1.0;Inf;0
t8.male_E12;t8.male;E12;5.0;1.0;Inf;0
t8.male_F1;t8.male;F1;5.0;5.0;Inf;0
t8.male_F2;t8.male;F2;5.0;5.0;Inf;0
t8.male_F3;t8.male;F3;5.0;5.0;Inf;0
t8.male_F4;t8.male;F4;5.0;5.0;Inf;0
t8.male_F5;t8.male;F5;5.0;5.0;Inf;0
t8.male_F6;t8.male;F6;5.0;5.0;Inf;0
t8.male_F7;t8.male;F7;5.0;5.0;Inf;0
t8.male_F8;t8.male;F8;5.0;5.0;Inf;0
t8.male_F9;t8.male;F9;5.0;5.0;Inf;0
t8.male_F10;t8.male;F10;5.0;5.0;Inf;0
t8.male_F11;t8.male;F11;5.0;5.0;Inf;0
t8.male_F12;t8.male;F12;5.0;5.0;Inf;0
t8.male_G1;t8.male;G1;5.0;25.0;45;0
t8.male_G2;t8.male;G2;5.0;25.0;43;0
t8.male_G3;t8.male;G3;5.0;25.0;55;0
t8.male_G4;t8.male;G4;5.0;25.0;Inf;0
t8.male_G5;t8.male;G5;5.0;25.0;26;0
t8.male_G6;t8.male;G6;5.0;25.0;Inf;0
t8.male_G7;t8.male;G7;5.0;25.0;40;0
t8.male_G8;t8.male;G8;5.0;25.0;67;0
t8.male_G9;t8.male;G9;5.0;25.0;48;0
t8.male_G10;t8.male;G10;5.0;25.0;Inf;0
t8.male_G11;t8.male;G11;5.0;25.0;16;0
t8.male_G12;t8.male;G12;5.0;25.0;48;0
t8.male_H1;t8.male;H1;5.0;125.0;4;0
t8.male_H2;t8.male;H2;5.0;125.0;8;0
t8.male_H3;t8.male;H3;5.0;125.0;11;0
t8.male_H4;t8.male;H4;5.0;125.0;8;0
t8.male_H5;t8.male;H5;5.0;125.0;2;0
t8.male_H6;t8.male;H6;5.0;125.0;12;0
t8.male_H7;t8.male;H7;5.0;125.0;4;0
t8.male_H8;t8.male;H8;5.0;125.0;9;0
t8.male_H9;t8.male;H9;5.0;125.0;7;0
t8.male_H10;t8.male;H10;5.0;125.0;17;0
t8.male_H11;t8.male;H11;5.0;125.0;0;0
t8.male_H12;t8.male;H12;5.0;125.0;4;0
